City,Latitude,Longitude,Resource Name,Description,Website
Tokyo,35.6895,139.6917,Tokyo Mental Health,Offers assessments and psychological therapies for individuals with ASD.,https://www.tokyomentalhealth.com/autism-spectrum-disorders/
Tokyo,35.6895,139.6917,Children Center,Provides ABA therapy for children with autism and developmental disabilities.,https://www.children-center.jp/english/
Tokyo,35.6895,139.6917,Tokyo ABA Development Support Association,Rehabilitation activities based on ABA for children with developmental disabilities.,https://www.autismconnect.com/directory/tokyo-aba-development-support-association-general-shinagawa-rehabilitation-center-in-japan-47968-directory
Delhi,28.6139,77.209,Action for Autism,National org providing support and advocacy for autism.,http://www.autism-india.org/
Delhi,28.6139,77.209,IIAHP Therapy Center,Autism diagnosis and therapy for children aged 2–17.,https://www.iiahp.com/autism-treatment-in-delhi
Delhi,28.6139,77.209,Spectra Plus,Speech therapy for children with communication challenges.,https://www.spectraplusindia.com/best-autism-treatment-delhi
Los Angeles,34.0522,-118.2437,Autism Society of Los Angeles,"Advocacy, education, and community support for autism.",https://www.autismla.org/
Los Angeles,34.0522,-118.2437,UCLA Tarjan Center,"UCEDD focused on research, training, and autism support.",https://www.dds.ca.gov/initiatives/autism/
Los Angeles,34.0522,-118.2437,USC Autism and Family Support Lab,Community engagement and research-based support for autism.,https://dornsife.usc.edu/autismfs-lab/resources/
Accra,5.6037,-0.187,HopeSetters Autism Center,Provides therapy and special education for children with autism in Ghana.,https://hopesettersautismcenter.org/
Accra,5.6037,-0.187,Awaawaa2,Early intervention and speech therapy services for children with communication disorders.,https://www.awaawaa2.org/
Accra,5.6037,-0.187,Autism Awareness Care and Training (AACT),Supports individuals with autism through awareness and training.,https://autismghana.org/
